test,train,,,,
0.438596491,0.434260649,,max train set,,max test set
0.451985226,0.468659818,,0.698372388,,0.584949215
0.488919668,0.490938474,,,,
0.513850416,0.522798107,,,,
0.54432133,0.560891146,,,,
0.557710065,0.581438301,,,,
0.568328717,0.599099619,,,,
0.566481994,0.610642964,,,,
0.584949215,0.628419716,,,,
0.573407202,0.64157913,,,,
0.582640813,0.656585478,,,,
0.57156048,0.669283158,,,,
0.5710988,0.678864135,,,,
0.577100646,0.688791412,,,,
0.574330563,0.692485282,,,,
0.572945522,0.695255685,,,,
0.566020314,0.69675632,,,,
0.566943675,0.697218054,,,,
0.566943675,0.698141521,,,,
0.566020314,0.698256955,,,,
0.566481994,0.698372388,,,,
0.567405355,0.698372388,,,,
0.566943675,0.698372388,,,,
0.567405355,0.698372388,,,,
0.566943675,0.698372388,,,,
0.566943675,0.698372388,,,,
0.567405355,0.698372388,,,,
0.566020314,0.698372388,,,,
0.566481994,0.698372388,,,,
0.566943675,0.698372388,,,,
0.566481994,0.698372388,,,,
0.566943675,0.698372388,,,,
0.567867036,0.698372388,,,,
0.567867036,0.698372388,,,,
0.566943675,0.698372388,,,,
0.567867036,0.698372388,,,,
0.566943675,0.698372388,,,,
0.566481994,0.698372388,,,,
0.566943675,0.698372388,,,,
0.566481994,0.698372388,,,,
0.566943675,0.698372388,,,,
0.567867036,0.698372388,,,,
0.566943675,0.698372388,,,,
0.566481994,0.698372388,,,,
0.566020314,0.698372388,,,,
0.568328717,0.698372388,,,,
0.566481994,0.698372388,,,,
0.566481994,0.698372388,,,,
0.568328717,0.698372388,,,,
0,0,,,,
